SpecimenID,ShouldProcessFurther,ImageID,ImageUrl,ImageS3Key,Species,Sex,AbdomenStatus,CapturedAt,ImageSubmittedAt,ImageUpdatedAt,SessionID,SessionFrontendID,SessionCollectorTitle,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionLatitude,SessionLongitude,SessionType,SessionCollectorLastTrainedOn,SessionHardwareID,SiteID,SiteDistrict,SiteSubCounty,SiteParish,SiteVillageName,SiteHouseNumber,SiteIsActive,SiteHealthCenter,ProgramID,ProgramName,ProgramCountry,DeviceID,DeviceModel,DeviceRegisteredAt,CaptureYear,CaptureMonth,CaptureYearMonth,CaptureQuarter,SpeciesGroup,IsFed,IsUnfed,DataQualityFlag
AAD551,False,7021,https://api.vectorcam.org/specimens/4431/images/7021,54049b05be3565324c47969eb1cbc5ef,Anopheles gambiae,Female,Unfed,2025-11-30 08:23:13+00:00,2025-11-30 08:26:08+00:00,2025-11-30 08:27:26+00:00,343,a94251e1-b4b6-453f-9996-ec75f575d8fd,Village Health Team (VHT),Kasule ,2025-11-30 08:21:08+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:21:08+00:00,2025-11-30 08:25:58+00:00,2025-11-30 08:26:02+00:00,2025-11-30 10:33:17+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,35,Koboko,Abuku,Metino,Yukulia,KAMY004,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Anopheles gambiae complex,False,True,OK
AAD888,False,7020,https://api.vectorcam.org/specimens/4430/images/7020,9ba8a74290c52aeb5da20aeaddd32678,Anopheles funestus,Female,Fully Fed,2025-11-30 08:21:31+00:00,2025-11-30 08:22:20+00:00,2025-11-30 08:26:54+00:00,342,0e404c94-0cc2-4ff0-bb48-888ba25b75f0,Village Health Team (VHT),Ajonye  Joice,2025-11-30 08:16:08+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:16:08+00:00,2025-11-30 08:21:39+00:00,2025-11-30 08:21:45+00:00,2025-11-30 08:52:26+00:00,3.40934,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,25,Koboko,Dranya,Leiko,Amadunga,KDLA004,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles funestus group,True,False,OK
AAD887,False,7019,https://api.vectorcam.org/specimens/4429/images/7019,bcf4c9a2fa0420096ac2437678b7b0b8,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:21:06+00:00,2025-11-30 08:22:17+00:00,2025-11-30 08:26:02+00:00,342,0e404c94-0cc2-4ff0-bb48-888ba25b75f0,Village Health Team (VHT),Ajonye  Joice,2025-11-30 08:16:08+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:16:08+00:00,2025-11-30 08:21:39+00:00,2025-11-30 08:21:45+00:00,2025-11-30 08:52:26+00:00,3.40934,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,25,Koboko,Dranya,Leiko,Amadunga,KDLA004,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD886,False,7018,https://api.vectorcam.org/specimens/4428/images/7018,3e3632ed8d457d7b89f507c7ea5dc88f,Anopheles funestus,Female,Fully Fed,2025-11-30 08:20:42+00:00,2025-11-30 08:22:15+00:00,2025-11-30 08:25:23+00:00,342,0e404c94-0cc2-4ff0-bb48-888ba25b75f0,Village Health Team (VHT),Ajonye  Joice,2025-11-30 08:16:08+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:16:08+00:00,2025-11-30 08:21:39+00:00,2025-11-30 08:21:45+00:00,2025-11-30 08:52:26+00:00,3.40934,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,25,Koboko,Dranya,Leiko,Amadunga,KDLA004,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles funestus group,True,False,OK
AAD885,False,7017,https://api.vectorcam.org/specimens/4427/images/7017,7b62593831c10565d38513c13ed1b808,Anopheles gambiae,Female,Unfed,2025-11-30 08:20:24+00:00,2025-11-30 08:22:10+00:00,2025-11-30 08:24:56+00:00,342,0e404c94-0cc2-4ff0-bb48-888ba25b75f0,Village Health Team (VHT),Ajonye  Joice,2025-11-30 08:16:08+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:16:08+00:00,2025-11-30 08:21:39+00:00,2025-11-30 08:21:45+00:00,2025-11-30 08:52:26+00:00,3.40934,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,25,Koboko,Dranya,Leiko,Amadunga,KDLA004,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles gambiae complex,False,True,OK
AAD884,False,7016,https://api.vectorcam.org/specimens/4426/images/7016,3eee54db576562e92eb5f11f333ddaeb,Anopheles gambiae,Female,Unfed,2025-11-30 08:20:05+00:00,2025-11-30 08:22:06+00:00,2025-11-30 08:24:32+00:00,342,0e404c94-0cc2-4ff0-bb48-888ba25b75f0,Village Health Team (VHT),Ajonye  Joice,2025-11-30 08:16:08+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:16:08+00:00,2025-11-30 08:21:39+00:00,2025-11-30 08:21:45+00:00,2025-11-30 08:52:26+00:00,3.40934,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,25,Koboko,Dranya,Leiko,Amadunga,KDLA004,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles gambiae complex,False,True,OK
AAD883,False,7015,https://api.vectorcam.org/specimens/4425/images/7015,f48821f3efd0d6908265e642268617ac,Anopheles gambiae,Female,Unfed,2025-11-30 08:19:18+00:00,2025-11-30 08:22:01+00:00,2025-11-30 08:23:54+00:00,342,0e404c94-0cc2-4ff0-bb48-888ba25b75f0,Village Health Team (VHT),Ajonye  Joice,2025-11-30 08:16:08+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:16:08+00:00,2025-11-30 08:21:39+00:00,2025-11-30 08:21:45+00:00,2025-11-30 08:52:26+00:00,3.40934,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,25,Koboko,Dranya,Leiko,Amadunga,KDLA004,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles gambiae complex,False,True,OK
AAD882,False,7014,https://api.vectorcam.org/specimens/4424/images/7014,e2f1495ee93d2db6a6509158998a5010,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:18:59+00:00,2025-11-30 08:21:55+00:00,2025-11-30 08:23:17+00:00,342,0e404c94-0cc2-4ff0-bb48-888ba25b75f0,Village Health Team (VHT),Ajonye  Joice,2025-11-30 08:16:08+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:16:08+00:00,2025-11-30 08:21:39+00:00,2025-11-30 08:21:45+00:00,2025-11-30 08:52:26+00:00,3.40934,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,25,Koboko,Dranya,Leiko,Amadunga,KDLA004,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD881,False,7013,https://api.vectorcam.org/specimens/4423/images/7013,9b319b386949d35bebc8ce659c906be5,Anopheles funestus,Female,Fully Fed,2025-11-30 08:18:36+00:00,2025-11-30 08:21:52+00:00,2025-11-30 08:22:44+00:00,342,0e404c94-0cc2-4ff0-bb48-888ba25b75f0,Village Health Team (VHT),Ajonye  Joice,2025-11-30 08:16:08+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:16:08+00:00,2025-11-30 08:21:39+00:00,2025-11-30 08:21:45+00:00,2025-11-30 08:52:26+00:00,3.40934,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,25,Koboko,Dranya,Leiko,Amadunga,KDLA004,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles funestus group,True,False,OK
AAD558,False,7012,https://api.vectorcam.org/specimens/4422/images/7012,658aeb131d8b9785e18b7436da21633c,Anopheles gambiae,Female,Gravid,2025-11-30 08:15:58+00:00,2025-11-30 08:16:50+00:00,2025-11-30 08:21:23+00:00,341,f02e2101-d46c-4637-ada6-a3bfc9484eac,Village Health Team (VHT),Kasule ,2025-11-30 08:03:39+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:03:39+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:16:13+00:00,2025-11-30 08:16:13+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,33,Koboko,Abuku,Metino,Yukulia,KAMY002,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD557,False,7011,https://api.vectorcam.org/specimens/4421/images/7011,64945765e2d24659c76302a49c4d7c7b,Anopheles gambiae,Female,Gravid,2025-11-30 08:15:33+00:00,2025-11-30 08:16:45+00:00,2025-11-30 08:20:43+00:00,341,f02e2101-d46c-4637-ada6-a3bfc9484eac,Village Health Team (VHT),Kasule ,2025-11-30 08:03:39+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:03:39+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:16:13+00:00,2025-11-30 08:16:13+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,33,Koboko,Abuku,Metino,Yukulia,KAMY002,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD556,False,7010,https://api.vectorcam.org/specimens/4420/images/7010,1fec2f558a485677370430b9be4b1a77,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:15:16+00:00,2025-11-30 08:16:39+00:00,2025-11-30 08:20:23+00:00,341,f02e2101-d46c-4637-ada6-a3bfc9484eac,Village Health Team (VHT),Kasule ,2025-11-30 08:03:39+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:03:39+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:16:13+00:00,2025-11-30 08:16:13+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,33,Koboko,Abuku,Metino,Yukulia,KAMY002,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD555,False,7009,https://api.vectorcam.org/specimens/4419/images/7009,f9baf3980ea74c95444cc7317b29bb22,Anopheles gambiae,Female,Gravid,2025-11-30 08:13:46+00:00,2025-11-30 08:16:36+00:00,2025-11-30 08:19:58+00:00,341,f02e2101-d46c-4637-ada6-a3bfc9484eac,Village Health Team (VHT),Kasule ,2025-11-30 08:03:39+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:03:39+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:16:13+00:00,2025-11-30 08:16:13+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,33,Koboko,Abuku,Metino,Yukulia,KAMY002,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD554,False,7008,https://api.vectorcam.org/specimens/4418/images/7008,10df2a48828103602b9dc8dfd5aad1ab,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:13:26+00:00,2025-11-30 08:16:32+00:00,2025-11-30 08:19:34+00:00,341,f02e2101-d46c-4637-ada6-a3bfc9484eac,Village Health Team (VHT),Kasule ,2025-11-30 08:03:39+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:03:39+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:16:13+00:00,2025-11-30 08:16:13+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,33,Koboko,Abuku,Metino,Yukulia,KAMY002,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD553,False,7007,https://api.vectorcam.org/specimens/4417/images/7007,6d8b8acf996e9132ea72f6e68c76b69d,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:13:12+00:00,2025-11-30 08:16:30+00:00,2025-11-30 08:18:55+00:00,341,f02e2101-d46c-4637-ada6-a3bfc9484eac,Village Health Team (VHT),Kasule ,2025-11-30 08:03:39+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:03:39+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:16:13+00:00,2025-11-30 08:16:13+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,33,Koboko,Abuku,Metino,Yukulia,KAMY002,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD552,False,7006,https://api.vectorcam.org/specimens/4416/images/7006,f80bc639c44c2d68b0049eaa7c733cd8,Culex,Female,Fully Fed,2025-11-30 08:12:56+00:00,2025-11-30 08:16:27+00:00,2025-11-30 08:18:10+00:00,341,f02e2101-d46c-4637-ada6-a3bfc9484eac,Village Health Team (VHT),Kasule ,2025-11-30 08:03:39+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:03:39+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:16:13+00:00,2025-11-30 08:16:13+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,33,Koboko,Abuku,Metino,Yukulia,KAMY002,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Culex (nuisance),True,False,OK
AAD678,False,7005,https://api.vectorcam.org/specimens/4415/images/7005,38a6e13171143b9468116dac1170196a,Anopheles funestus,Female,Unfed,2025-11-30 08:14:58+00:00,2025-11-30 08:16:25+00:00,2025-11-30 08:22:16+00:00,340,2e376a9d-ef8a-44b1-a3ec-1fba687f97f3,Village Health Team (VHT),Aate Janet,2025-11-30 08:08:49+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:08:49+00:00,2025-11-30 08:15:32+00:00,2025-11-30 08:15:42+00:00,2025-11-30 08:15:42+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,24,Koboko,Dranya,Leiko,Amadunga,KDLA003,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles funestus group,False,True,OK
AAD551,False,7004,https://api.vectorcam.org/specimens/4414/images/7004,a795fcc38a6668b196a0cd4a1e73c8ab,Culex,Female,Unfed,2025-11-30 08:11:28+00:00,2025-11-30 08:16:22+00:00,2025-11-30 08:17:27+00:00,341,f02e2101-d46c-4637-ada6-a3bfc9484eac,Village Health Team (VHT),Kasule ,2025-11-30 08:03:39+00:00,Pyrethrum Spray Catch (PSC),Dessicated,,2025-11-30 08:03:39+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:16:13+00:00,2025-11-30 08:16:13+00:00,3.40914,30.9595,SURVEILLANCE,2025-11-28T21:00:00.000Z,UGMEL013,33,Koboko,Abuku,Metino,Yukulia,KAMY002,True,Gborokolongo Health Centre III,1,National Malaria Elimination Division,Uganda,73,motorola moto g play (2021),2025-11-29T08:34:11.000Z,2025,11,2025-11,4,Culex (nuisance),False,True,OK
AAD677,False,7003,https://api.vectorcam.org/specimens/4413/images/7003,d373fe55de83bd26d512f796fe71da1b,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:13:15+00:00,2025-11-30 08:16:18+00:00,2025-11-30 08:21:30+00:00,340,2e376a9d-ef8a-44b1-a3ec-1fba687f97f3,Village Health Team (VHT),Aate Janet,2025-11-30 08:08:49+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:08:49+00:00,2025-11-30 08:15:32+00:00,2025-11-30 08:15:42+00:00,2025-11-30 08:15:42+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,24,Koboko,Dranya,Leiko,Amadunga,KDLA003,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD676,False,7002,https://api.vectorcam.org/specimens/4412/images/7002,b5c26386327eea1bddfc8816aec7e7ee,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:12:54+00:00,2025-11-30 08:16:14+00:00,2025-11-30 08:20:52+00:00,340,2e376a9d-ef8a-44b1-a3ec-1fba687f97f3,Village Health Team (VHT),Aate Janet,2025-11-30 08:08:49+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:08:49+00:00,2025-11-30 08:15:32+00:00,2025-11-30 08:15:42+00:00,2025-11-30 08:15:42+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,24,Koboko,Dranya,Leiko,Amadunga,KDLA003,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD675,False,7001,https://api.vectorcam.org/specimens/4411/images/7001,cc93288daee93a6ad29f5b5922200597,Anopheles funestus,Female,Fully Fed,2025-11-30 08:12:35+00:00,2025-11-30 08:16:08+00:00,2025-11-30 08:20:24+00:00,340,2e376a9d-ef8a-44b1-a3ec-1fba687f97f3,Village Health Team (VHT),Aate Janet,2025-11-30 08:08:49+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:08:49+00:00,2025-11-30 08:15:32+00:00,2025-11-30 08:15:42+00:00,2025-11-30 08:15:42+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,24,Koboko,Dranya,Leiko,Amadunga,KDLA003,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles funestus group,True,False,OK
AAD674,False,7000,https://api.vectorcam.org/specimens/4410/images/7000,fd16499421d8e77e0d3f4abe4d5bb7ce,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:12:15+00:00,2025-11-30 08:16:03+00:00,2025-11-30 08:19:56+00:00,340,2e376a9d-ef8a-44b1-a3ec-1fba687f97f3,Village Health Team (VHT),Aate Janet,2025-11-30 08:08:49+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:08:49+00:00,2025-11-30 08:15:32+00:00,2025-11-30 08:15:42+00:00,2025-11-30 08:15:42+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,24,Koboko,Dranya,Leiko,Amadunga,KDLA003,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAD673,False,6999,https://api.vectorcam.org/specimens/4409/images/6999,f64a245ca8fadec9fc998073ebfcef41,Culex,Female,Unfed,2025-11-30 08:11:52+00:00,2025-11-30 08:16:00+00:00,2025-11-30 08:19:25+00:00,340,2e376a9d-ef8a-44b1-a3ec-1fba687f97f3,Village Health Team (VHT),Aate Janet,2025-11-30 08:08:49+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:08:49+00:00,2025-11-30 08:15:32+00:00,2025-11-30 08:15:42+00:00,2025-11-30 08:15:42+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,24,Koboko,Dranya,Leiko,Amadunga,KDLA003,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Culex (nuisance),False,True,OK
AAD672,False,6998,https://api.vectorcam.org/specimens/4408/images/6998,0485993320fef97914f687a374ce84a1,Culex,Female,Unfed,2025-11-30 08:11:36+00:00,2025-11-30 08:15:55+00:00,2025-11-30 08:18:36+00:00,340,2e376a9d-ef8a-44b1-a3ec-1fba687f97f3,Village Health Team (VHT),Aate Janet,2025-11-30 08:08:49+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:08:49+00:00,2025-11-30 08:15:32+00:00,2025-11-30 08:15:42+00:00,2025-11-30 08:15:42+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,24,Koboko,Dranya,Leiko,Amadunga,KDLA003,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Culex (nuisance),False,True,OK
AAD671,False,6997,https://api.vectorcam.org/specimens/4407/images/6997,3a5017db9b76bf0fb2734a00a5453da0,Anopheles other,Female,Gravid,2025-11-30 08:11:04+00:00,2025-11-30 08:15:47+00:00,2025-11-30 08:17:38+00:00,340,2e376a9d-ef8a-44b1-a3ec-1fba687f97f3,Village Health Team (VHT),Aate Janet,2025-11-30 08:08:49+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:08:49+00:00,2025-11-30 08:15:32+00:00,2025-11-30 08:15:42+00:00,2025-11-30 08:15:42+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T09:02:59.000Z,UG MEL 010,24,Koboko,Dranya,Leiko,Amadunga,KDLA003,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,68,motorola moto g play (2021),2025-11-29T08:33:54.000Z,2025,11,2025-11,4,Other Anopheles,True,False,OK
AAJ088,False,6996,https://api.vectorcam.org/specimens/4406/images/6996,67c8870bf4b894e11804036f79156004,Anopheles gambiae,Female,Unfed,2025-11-30 08:14:20+00:00,2025-11-30 08:14:54+00:00,2025-11-30 08:19:22+00:00,339,9891fa53-8778-460c-b30e-f9d7a4dbac09,Village Health Team (VHT),Atama Mansur,2025-11-30 08:03:55+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:03:55+00:00,2025-11-30 08:14:30+00:00,2025-11-30 08:14:34+00:00,2025-11-30 08:14:34+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T08:37:33.000Z,UG_MEL_009,13,Koboko,Ludara,Longira,Akuluze,KLLA002,True,Ludara Health Centre III,1,National Malaria Elimination Division,Uganda,77,motorola moto g play (2021),2025-11-29T08:38:37.000Z,2025,11,2025-11,4,Anopheles gambiae complex,False,True,OK
AAJ086,False,6994,https://api.vectorcam.org/specimens/4405/images/6994,31957bc8cbdfaeadd923511beac329ad,Anopheles gambiae,Female,Fully Fed,2025-11-30 08:12:56+00:00,2025-11-30 08:14:48+00:00,2025-11-30 08:17:57+00:00,339,9891fa53-8778-460c-b30e-f9d7a4dbac09,Village Health Team (VHT),Atama Mansur,2025-11-30 08:03:55+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:03:55+00:00,2025-11-30 08:14:30+00:00,2025-11-30 08:14:34+00:00,2025-11-30 08:14:34+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T08:37:33.000Z,UG_MEL_009,13,Koboko,Ludara,Longira,Akuluze,KLLA002,True,Ludara Health Centre III,1,National Malaria Elimination Division,Uganda,77,motorola moto g play (2021),2025-11-29T08:38:37.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
AAJ086,False,6995,https://api.vectorcam.org/specimens/4405/images/6995,26b39801ba736b71e9c2c4c55f6435c5,Anopheles gambiae,Female,Unfed,2025-11-30 08:13:22+00:00,2025-11-30 08:14:50+00:00,2025-11-30 08:18:43+00:00,339,9891fa53-8778-460c-b30e-f9d7a4dbac09,Village Health Team (VHT),Atama Mansur,2025-11-30 08:03:55+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:03:55+00:00,2025-11-30 08:14:30+00:00,2025-11-30 08:14:34+00:00,2025-11-30 08:14:34+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T08:37:33.000Z,UG_MEL_009,13,Koboko,Ludara,Longira,Akuluze,KLLA002,True,Ludara Health Centre III,1,National Malaria Elimination Division,Uganda,77,motorola moto g play (2021),2025-11-29T08:38:37.000Z,2025,11,2025-11,4,Anopheles gambiae complex,False,True,OK
AAJ085,False,6993,https://api.vectorcam.org/specimens/4404/images/6993,cfb3e440c75b02512cd25a5c5eb4b6ce,Anopheles funestus,Female,Fully Fed,2025-11-30 08:12:28+00:00,2025-11-30 08:14:45+00:00,2025-11-30 08:17:14+00:00,339,9891fa53-8778-460c-b30e-f9d7a4dbac09,Village Health Team (VHT),Atama Mansur,2025-11-30 08:03:55+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:03:55+00:00,2025-11-30 08:14:30+00:00,2025-11-30 08:14:34+00:00,2025-11-30 08:14:34+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T08:37:33.000Z,UG_MEL_009,13,Koboko,Ludara,Longira,Akuluze,KLLA002,True,Ludara Health Centre III,1,National Malaria Elimination Division,Uganda,77,motorola moto g play (2021),2025-11-29T08:38:37.000Z,2025,11,2025-11,4,Anopheles funestus group,True,False,OK
AAJ084,False,6992,https://api.vectorcam.org/specimens/4403/images/6992,b38319362338f4591985f70c48cc7ec1,Anopheles gambiae,Female,Gravid,2025-11-30 08:11:54+00:00,2025-11-30 08:14:42+00:00,2025-11-30 08:16:25+00:00,339,9891fa53-8778-460c-b30e-f9d7a4dbac09,Village Health Team (VHT),Atama Mansur,2025-11-30 08:03:55+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-11-30 08:03:55+00:00,2025-11-30 08:14:30+00:00,2025-11-30 08:14:34+00:00,2025-11-30 08:14:34+00:00,3.40926,30.9597,SURVEILLANCE,2025-11-29T08:37:33.000Z,UG_MEL_009,13,Koboko,Ludara,Longira,Akuluze,KLLA002,True,Ludara Health Centre III,1,National Malaria Elimination Division,Uganda,77,motorola moto g play (2021),2025-11-29T08:38:37.000Z,2025,11,2025-11,4,Anopheles gambiae complex,True,False,OK
